Unnamed: 0,Content ID,User ID,Type,Datetime,Category,Score,Top 5 Category
19554,4bfc9824-aaeb-4695-8195-945686795b30,fc17ca61-7c66-4ceb-8504-32f58b438b45,love,2020-09-19 17:11:08,public speaking,65.0,Other
19555,4bfc9824-aaeb-4695-8195-945686795b30,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,intrigued,2020-11-12 08:10:04,public speaking,45.0,Other
19556,4bfc9824-aaeb-4695-8195-945686795b30,740a4abd-187d-4783-990b-161c52fb5f86,super love,2021-05-24 11:51:59,public speaking,75.0,Other
19557,4bfc9824-aaeb-4695-8195-945686795b30,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,dislike,2021-02-14 15:50:51,public speaking,10.0,Other
19558,4bfc9824-aaeb-4695-8195-945686795b30,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,want,2020-09-19 00:21:46,public speaking,70.0,Other
19559,4bfc9824-aaeb-4695-8195-945686795b30,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,disgust,2020-11-19 09:15:55,public speaking,0.0,Other
19560,4bfc9824-aaeb-4695-8195-945686795b30,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,cherish,2020-09-08 23:30:26,public speaking,70.0,Other
19561,4bfc9824-aaeb-4695-8195-945686795b30,91fa7240-3d29-4dd0-baf1-ace7742a6e3f,adore,2021-05-08 05:28:08,public speaking,72.0,Other
19562,4bfc9824-aaeb-4695-8195-945686795b30,,like,2021-01-05 06:43:10,public speaking,50.0,Other
19563,4bfc9824-aaeb-4695-8195-945686795b30,cd5fd7db-8715-41b7-8f4a-11a65b638d8e,scared,2021-01-24 09:28:59,public speaking,15.0,Other
19564,4bfc9824-aaeb-4695-8195-945686795b30,306662a5-e17a-44a4-bb67-cc858ae1dccd,love,2021-02-03 07:07:37,public speaking,65.0,Other
19565,4bfc9824-aaeb-4695-8195-945686795b30,b1ceae0c-016d-421f-a6f0-488a7857f9f6,dislike,2020-12-21 00:45:22,public speaking,10.0,Other
19566,4bfc9824-aaeb-4695-8195-945686795b30,334e2fe8-6f2c-424c-8ed5-12c99f048722,interested,2020-09-20 21:14:40,public speaking,30.0,Other
19567,4bfc9824-aaeb-4695-8195-945686795b30,953cb190-5704-4926-adc2-057c6f3e3cb4,super love,2020-08-05 23:36:51,public speaking,75.0,Other
19568,4bfc9824-aaeb-4695-8195-945686795b30,b7b551bd-8cdd-44f3-aef8-29bf82b51535,scared,2020-12-15 15:21:24,public speaking,15.0,Other
19569,4bfc9824-aaeb-4695-8195-945686795b30,4fe1900d-5e78-41a3-88ed-18e6889c6c77,adore,2021-03-22 23:54:21,public speaking,72.0,Other
19570,4bfc9824-aaeb-4695-8195-945686795b30,4027aa31-4bda-4e1d-92f7-49de962e8da9,worried,2021-04-28 16:46:08,public speaking,12.0,Other
19571,a168836d-7a74-41e2-a8ae-809fa556c8a0,,,2021-03-08 14:09:36,travel,,Other
19572,a168836d-7a74-41e2-a8ae-809fa556c8a0,c7b6e374-1bef-48c3-8222-cc231dbd5cce,scared,2020-10-23 19:48:51,travel,15.0,Other
19573,a168836d-7a74-41e2-a8ae-809fa556c8a0,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,love,2020-08-22 01:46:18,travel,65.0,Other
19574,a168836d-7a74-41e2-a8ae-809fa556c8a0,b09e3125-2162-443b-bea0-25895b7605bc,heart,2021-01-01 15:25:58,travel,60.0,Other
19575,a168836d-7a74-41e2-a8ae-809fa556c8a0,bc142f57-1307-46c6-9975-8c3a1e5f540c,disgust,2021-02-07 20:35:12,travel,0.0,Other
19576,a168836d-7a74-41e2-a8ae-809fa556c8a0,8d3661fd-d953-4c1b-857d-82b3e34f569e,like,2021-01-22 13:43:36,travel,50.0,Other
19577,a168836d-7a74-41e2-a8ae-809fa556c8a0,47def058-01cc-478f-9830-eaddcccac633,adore,2020-12-16 19:45:43,travel,72.0,Other
19578,a168836d-7a74-41e2-a8ae-809fa556c8a0,63e1cb43-d3dc-491a-af16-209c1c152c44,like,2020-08-29 12:07:11,travel,50.0,Other
19579,a168836d-7a74-41e2-a8ae-809fa556c8a0,e377a5c2-0378-4684-b7d1-5d80e04243ed,adore,2020-07-02 00:23:40,travel,72.0,Other
19580,a168836d-7a74-41e2-a8ae-809fa556c8a0,bfe23c39-f814-4282-b0f7-506cd8295b8a,super love,2020-07-06 16:48:40,travel,75.0,Other
19581,a168836d-7a74-41e2-a8ae-809fa556c8a0,,like,2020-09-27 13:21:45,travel,50.0,Other
19582,a168836d-7a74-41e2-a8ae-809fa556c8a0,e79a2e98-57b4-4469-8da4-87f338460d42,peeking,2021-02-12 15:07:21,travel,35.0,Other
19583,a168836d-7a74-41e2-a8ae-809fa556c8a0,9bb5d084-0b28-4352-8591-5b5a4efecdf0,super love,2021-05-10 01:51:43,travel,75.0,Other
19584,a168836d-7a74-41e2-a8ae-809fa556c8a0,d1a89d23-7d17-4949-9e1a-637317141f3d,intrigued,2020-06-26 17:25:39,travel,45.0,Other
19585,a168836d-7a74-41e2-a8ae-809fa556c8a0,acfcd174-178c-4af3-8118-5be702fb80cf,indifferent,2020-07-24 17:33:17,travel,20.0,Other
19586,a168836d-7a74-41e2-a8ae-809fa556c8a0,72d2587e-8fae-4626-a73d-352e6465ba0f,worried,2021-03-26 06:11:03,travel,12.0,Other
19587,a168836d-7a74-41e2-a8ae-809fa556c8a0,286516cf-d236-40de-8d28-7d0bd173125d,dislike,2020-12-03 16:55:08,travel,10.0,Other
19588,a168836d-7a74-41e2-a8ae-809fa556c8a0,95023c1b-04b7-4efd-ab34-61a4a70bb9d8,heart,2020-07-12 03:43:26,travel,60.0,Other
19589,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,,,2021-04-04 15:10:17,veganism,,Other
19590,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,05d7e77f-a18a-4358-a23a-46c560b3682e,cherish,2021-02-04 12:00:07,veganism,70.0,Other
19591,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e8493c32-7f6f-4e57-a691-cf0df6f015c9,heart,2021-01-03 08:46:32,veganism,60.0,Other
19592,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,da97952a-2eba-46c4-a19e-3df3c40a1524,love,2020-10-26 08:42:09,veganism,65.0,Other
19593,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,9a84c667-c913-47ce-be69-0f847dbfe0db,love,2021-02-27 18:03:54,veganism,65.0,Other
19594,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,168e6d97-0b9c-45d0-ba57-cabc8c60d428,hate,2021-05-10 22:43:28,veganism,5.0,Other
19595,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,cbc99939-e6a6-4269-9819-bffce6f38751,love,2020-08-09 07:32:11,veganism,65.0,Other
19596,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,69527334-c362-47df-87fc-5e2b5e2605e5,super love,2020-11-19 20:30:43,veganism,75.0,Other
19597,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e79a2e98-57b4-4469-8da4-87f338460d42,love,2021-06-01 23:16:02,veganism,65.0,Other
19598,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,48bed4d7-0329-472c-96d9-b23a103eb834,peeking,2020-06-27 21:18:14,veganism,35.0,Other
19599,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,,dislike,2021-03-29 19:54:21,veganism,10.0,Other
19600,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,289044c8-e74c-4814-898a-b3b5eba6e46e,super love,2020-11-29 07:55:10,veganism,75.0,Other
19601,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,80c9ce48-46f9-4f5e-b3ca-3b698fc2e949,hate,2020-09-29 00:31:51,veganism,5.0,Other
19602,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,6eb62858-f6f3-4846-8054-52df483979de,disgust,2020-06-25 10:21:47,veganism,0.0,Other
19603,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,worried,2020-12-22 17:02:24,veganism,12.0,Other
19604,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,95258c36-5b6b-4591-85ee-0c43f503c1d5,want,2020-11-07 06:10:59,veganism,70.0,Other
19605,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,13c06e7e-833d-47eb-a790-5e09ccfd8d2c,hate,2020-07-02 19:47:41,veganism,5.0,Other
19606,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,98511140-45c4-4faa-9962-fea5ad618ea3,like,2021-03-25 18:00:08,veganism,50.0,Other
19607,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,40e643fb-369c-4ecb-beb7-810114f331fa,heart,2021-05-09 11:11:05,veganism,60.0,Other
19608,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,93dd80c0-4ff2-42ed-9949-1621b0a68c63,heart,2021-05-02 04:12:38,veganism,60.0,Other
19609,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,,want,2021-04-12 13:55:33,veganism,70.0,Other
19610,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,0f1f6aef-b094-4b4d-b6b6-412ebc42c12b,hate,2021-04-29 21:41:04,veganism,5.0,Other
19611,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,683d880b-3ccf-4f4d-8182-96e7a7a884bd,indifferent,2021-01-18 02:36:59,veganism,20.0,Other
19612,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,3efc3621-873a-4b80-a0cb-27e531d600be,super love,2020-07-14 09:14:34,veganism,75.0,Other
19613,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,adore,2020-09-11 17:25:13,veganism,72.0,Other
19614,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,bc142f57-1307-46c6-9975-8c3a1e5f540c,peeking,2020-12-01 07:54:58,veganism,35.0,Other
19615,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,disgust,2021-02-28 13:03:12,veganism,0.0,Other
19616,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e89d4cb0-3bec-43b8-8060-719983fe68a9,hate,2020-10-27 11:51:22,veganism,5.0,Other
19617,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,ad4bd878-55e7-487c-a4db-470b23bbd832,disgust,2021-06-16 07:47:36,veganism,0.0,Other
19618,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,5897490a-0aaa-49c9-b63e-0da83088e3e0,indifferent,2021-01-05 09:29:34,veganism,20.0,Other
19619,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,,worried,2020-11-24 09:53:57,veganism,12.0,Other
19620,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,3205ad12-726a-4b65-a15a-1a899a9d310b,interested,2020-11-23 13:02:06,veganism,30.0,Other
19621,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,disgust,2021-02-21 01:38:49,veganism,0.0,Other
19622,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,941db1b1-270d-47f8-8a96-43f5a7481f03,hate,2020-08-29 02:39:26,veganism,5.0,Other
19623,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,3455a646-398f-4b16-b19a-1371cdb2e048,heart,2020-09-20 08:37:00,veganism,60.0,Other
19624,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,bbef3be1-172e-44bb-be3b-013140707ecf,intrigued,2020-11-03 14:28:41,veganism,45.0,Other
19625,ee631766-3818-4de6-897f-2355542b58e7,,,2020-07-01 18:58:50,public speaking,,Other
19626,ee631766-3818-4de6-897f-2355542b58e7,89572273-761e-46f3-8b99-1689d98aac90,interested,2020-07-15 09:14:40,public speaking,30.0,Other
19627,ee631766-3818-4de6-897f-2355542b58e7,92b87fa5-f271-43e0-af66-84fac21052e6,peeking,2020-11-19 22:13:50,public speaking,35.0,Other
19628,ee631766-3818-4de6-897f-2355542b58e7,58fc0c8b-f669-4ee3-9a92-6d4290d85277,scared,2020-07-23 02:13:31,public speaking,15.0,Other
19629,ee631766-3818-4de6-897f-2355542b58e7,3c45659f-e24d-4b0d-8210-0b7704ea1ac6,hate,2020-09-02 08:49:52,public speaking,5.0,Other
19630,ee631766-3818-4de6-897f-2355542b58e7,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,love,2021-03-25 08:19:17,public speaking,65.0,Other
19631,ee631766-3818-4de6-897f-2355542b58e7,2aae6657-1214-4119-8cde-6b0dc5cd5529,adore,2021-02-10 11:14:45,public speaking,72.0,Other
19632,ee631766-3818-4de6-897f-2355542b58e7,33a8d02a-e255-4ffe-9d90-2df8c2914077,indifferent,2020-06-22 16:12:22,public speaking,20.0,Other
19633,ee631766-3818-4de6-897f-2355542b58e7,b9480379-4b96-412c-8dca-96fff9ae81a3,love,2020-10-08 11:03:35,public speaking,65.0,Other
19634,ee631766-3818-4de6-897f-2355542b58e7,1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,dislike,2021-02-25 02:41:31,public speaking,10.0,Other
19635,0ac85d23-c8ba-49ed-bec1-493b960a88c0,,,2021-04-22 03:32:35,science,,science
19636,0ac85d23-c8ba-49ed-bec1-493b960a88c0,168e6d97-0b9c-45d0-ba57-cabc8c60d428,super love,2021-05-15 11:50:38,science,75.0,science
19637,0ac85d23-c8ba-49ed-bec1-493b960a88c0,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,cherish,2021-04-20 23:32:15,science,70.0,science
19638,0ac85d23-c8ba-49ed-bec1-493b960a88c0,06a8036a-6e4c-4b15-a6c8-ca74ac11ea73,love,2021-06-14 21:04:50,science,65.0,science
19639,0ac85d23-c8ba-49ed-bec1-493b960a88c0,bfe23c39-f814-4282-b0f7-506cd8295b8a,love,2020-11-04 09:54:14,science,65.0,science
19640,0ac85d23-c8ba-49ed-bec1-493b960a88c0,877ce8ba-564f-4b86-9cdc-94a93d9a7997,super love,2020-12-10 23:20:35,science,75.0,science
19641,0ac85d23-c8ba-49ed-bec1-493b960a88c0,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,interested,2021-01-02 20:28:17,science,30.0,science
19642,0ac85d23-c8ba-49ed-bec1-493b960a88c0,2ab641a8-6ad4-4d1a-8511-d87ff5346773,heart,2021-04-17 01:54:38,science,60.0,science
19643,0ac85d23-c8ba-49ed-bec1-493b960a88c0,2ad548cd-a899-4992-972b-92cde9cea8f1,intrigued,2020-09-17 19:47:34,science,45.0,science
19644,0ac85d23-c8ba-49ed-bec1-493b960a88c0,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,heart,2021-01-23 21:29:09,science,60.0,science
19645,0ac85d23-c8ba-49ed-bec1-493b960a88c0,,heart,2020-12-08 01:30:01,science,60.0,science
19646,0ac85d23-c8ba-49ed-bec1-493b960a88c0,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,scared,2020-08-21 23:03:10,science,15.0,science
19647,0ac85d23-c8ba-49ed-bec1-493b960a88c0,e0e16358-f850-4085-bc5a-ed8e6a4b2ec1,super love,2021-02-03 17:01:53,science,75.0,science
19648,0ac85d23-c8ba-49ed-bec1-493b960a88c0,941db1b1-270d-47f8-8a96-43f5a7481f03,intrigued,2021-04-08 15:00:23,science,45.0,science
19649,0ac85d23-c8ba-49ed-bec1-493b960a88c0,2941011b-f214-4430-8a14-e791ed0805bb,love,2020-07-13 23:53:17,science,65.0,science
19650,0ac85d23-c8ba-49ed-bec1-493b960a88c0,4fe1900d-5e78-41a3-88ed-18e6889c6c77,indifferent,2020-12-20 01:58:01,science,20.0,science
19651,0ac85d23-c8ba-49ed-bec1-493b960a88c0,877ce8ba-564f-4b86-9cdc-94a93d9a7997,want,2020-10-27 11:51:29,science,70.0,science
19652,0ac85d23-c8ba-49ed-bec1-493b960a88c0,48e834aa-fd4a-4206-93e8-ac8fdac613bc,peeking,2021-05-23 01:24:04,science,35.0,science
19653,0ac85d23-c8ba-49ed-bec1-493b960a88c0,3954373b-2411-4d3a-98ba-03bafc1a1a6d,adore,2020-08-18 06:40:29,science,72.0,science
19654,0ac85d23-c8ba-49ed-bec1-493b960a88c0,2f112802-2501-45b5-a9d9-470cda6ef23e,peeking,2020-10-09 18:57:28,science,35.0,science
19655,0ac85d23-c8ba-49ed-bec1-493b960a88c0,,adore,2020-11-02 10:11:33,science,72.0,science
19656,0ac85d23-c8ba-49ed-bec1-493b960a88c0,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,like,2020-08-24 06:33:34,science,50.0,science
19657,0ac85d23-c8ba-49ed-bec1-493b960a88c0,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,love,2021-03-05 23:16:32,science,65.0,science
19658,0ac85d23-c8ba-49ed-bec1-493b960a88c0,a8229d24-f219-4930-a382-24049a8f73bb,worried,2020-08-08 23:38:07,science,12.0,science
19659,0ac85d23-c8ba-49ed-bec1-493b960a88c0,3956593b-7739-426a-b7a5-e841c95a5df9,adore,2020-12-05 10:57:20,science,72.0,science
19660,0ac85d23-c8ba-49ed-bec1-493b960a88c0,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,worried,2020-08-14 15:33:39,science,12.0,science
19661,0ac85d23-c8ba-49ed-bec1-493b960a88c0,f46eee2a-6024-4046-a6f4-5232366edb87,peeking,2021-04-27 10:55:42,science,35.0,science
19662,0ac85d23-c8ba-49ed-bec1-493b960a88c0,0a1cde57-79ab-4c61-b664-1d3b290b43cf,heart,2021-05-18 00:14:43,science,60.0,science
19663,0ac85d23-c8ba-49ed-bec1-493b960a88c0,7d624010-a0e7-455b-a606-48c5c467dd80,intrigued,2020-12-30 18:08:33,science,45.0,science
19664,0ac85d23-c8ba-49ed-bec1-493b960a88c0,23cc47ff-e5cd-4915-828d-258aefce5a14,want,2021-03-21 02:55:03,science,70.0,science
19665,0ac85d23-c8ba-49ed-bec1-493b960a88c0,,dislike,2021-03-29 21:50:55,science,10.0,science
19666,0ac85d23-c8ba-49ed-bec1-493b960a88c0,a710ab29-b72a-42c8-a79b-42e63d4a8bfd,scared,2021-02-07 04:28:29,science,15.0,science
19667,0ac85d23-c8ba-49ed-bec1-493b960a88c0,e8849148-1482-4926-9f28-a537630b9ba2,worried,2020-10-30 16:52:22,science,12.0,science
19668,0ac85d23-c8ba-49ed-bec1-493b960a88c0,ce9b41f4-625e-4868-83d1-6b53767a8af5,cherish,2020-10-23 02:14:02,science,70.0,science
19669,0ac85d23-c8ba-49ed-bec1-493b960a88c0,624db443-c716-4227-ac84-a6f7c3a59162,hate,2020-09-12 22:17:55,science,5.0,science
19670,0ac85d23-c8ba-49ed-bec1-493b960a88c0,192a526b-4952-4bda-b659-4661dab12716,disgust,2021-01-26 09:08:24,science,0.0,science
19671,0ac85d23-c8ba-49ed-bec1-493b960a88c0,ef629f00-391d-4a79-af74-77a9afdbbd41,indifferent,2021-02-12 17:20:10,science,20.0,science
19672,ef619e47-1e88-4e0f-8d91-590cd9ecc137,,,2020-07-06 17:37:38,animals,,animals
19673,ef619e47-1e88-4e0f-8d91-590cd9ecc137,600118fa-e6f4-4d74-aeb6-936abbbf38a1,hate,2020-06-25 18:28:26,animals,5.0,animals
19674,ef619e47-1e88-4e0f-8d91-590cd9ecc137,8d67b1c4-cd76-4701-a908-738e7a2411e7,worried,2020-08-28 08:27:57,animals,12.0,animals
19675,ef619e47-1e88-4e0f-8d91-590cd9ecc137,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,peeking,2020-11-16 07:36:34,animals,35.0,animals
19676,ef619e47-1e88-4e0f-8d91-590cd9ecc137,3205ad12-726a-4b65-a15a-1a899a9d310b,peeking,2021-01-06 16:54:38,animals,35.0,animals
19677,ef619e47-1e88-4e0f-8d91-590cd9ecc137,5897490a-0aaa-49c9-b63e-0da83088e3e0,disgust,2020-11-17 01:59:40,animals,0.0,animals
19678,ef619e47-1e88-4e0f-8d91-590cd9ecc137,80e03bc0-fc8f-475b-a4dd-870844b7a313,cherish,2021-01-10 05:05:00,animals,70.0,animals
19679,ef619e47-1e88-4e0f-8d91-590cd9ecc137,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,intrigued,2021-01-11 19:36:43,animals,45.0,animals
19680,ef619e47-1e88-4e0f-8d91-590cd9ecc137,fa3e42f0-71d8-455f-b024-e52d5c27a145,love,2020-12-23 22:01:30,animals,65.0,animals
19681,ef619e47-1e88-4e0f-8d91-590cd9ecc137,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,super love,2021-05-31 10:59:12,animals,75.0,animals
19682,ef619e47-1e88-4e0f-8d91-590cd9ecc137,,dislike,2020-08-27 17:37:50,animals,10.0,animals
19683,ef619e47-1e88-4e0f-8d91-590cd9ecc137,5c433d28-dfb7-4456-a468-dc3705147ce0,cherish,2020-11-01 13:38:26,animals,70.0,animals
19684,ef619e47-1e88-4e0f-8d91-590cd9ecc137,9210e8dd-d2a2-4ea7-8cbd-f37e1e8efea5,interested,2020-12-02 03:23:52,animals,30.0,animals
19685,ef619e47-1e88-4e0f-8d91-590cd9ecc137,94bf7864-a52e-405e-a729-9702bf79c234,cherish,2021-06-14 12:54:29,animals,70.0,animals
19686,ef619e47-1e88-4e0f-8d91-590cd9ecc137,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,scared,2021-04-17 10:02:18,animals,15.0,animals
19687,ef619e47-1e88-4e0f-8d91-590cd9ecc137,37867a23-d07b-4990-8fa8-d694cf7d3b1b,like,2021-02-07 16:40:43,animals,50.0,animals
19688,ef619e47-1e88-4e0f-8d91-590cd9ecc137,7719b807-bf22-4b36-8f69-44d9a87d239b,adore,2020-12-30 16:59:46,animals,72.0,animals
19689,ef619e47-1e88-4e0f-8d91-590cd9ecc137,3eb6dad3-c017-4e77-8920-fbdea84b0acc,worried,2020-08-01 07:57:59,animals,12.0,animals
19690,ef619e47-1e88-4e0f-8d91-590cd9ecc137,06a8036a-6e4c-4b15-a6c8-ca74ac11ea73,intrigued,2020-07-08 07:44:01,animals,45.0,animals
19691,ef619e47-1e88-4e0f-8d91-590cd9ecc137,acbac577-54c9-4476-af3c-a3241a3f4a19,intrigued,2020-11-21 17:44:40,animals,45.0,animals
19692,f65dbde9-c8dc-4851-927e-964fa2e0908a,,,2020-12-20 12:36:56,education,,Other
19693,f65dbde9-c8dc-4851-927e-964fa2e0908a,77a7b81e-96f7-4e5a-92c7-5b07f7333913,scared,2020-09-16 09:54:11,education,15.0,Other
19694,f65dbde9-c8dc-4851-927e-964fa2e0908a,eff1e86a-8ede-4a41-818b-9442e3181ee3,hate,2021-04-08 21:02:04,education,5.0,Other
19695,f65dbde9-c8dc-4851-927e-964fa2e0908a,3205ad12-726a-4b65-a15a-1a899a9d310b,indifferent,2020-07-10 16:04:49,education,20.0,Other
19696,f65dbde9-c8dc-4851-927e-964fa2e0908a,45064aca-5e28-4b1f-be64-202fc5e0daba,dislike,2020-06-25 21:13:56,education,10.0,Other
19697,f65dbde9-c8dc-4851-927e-964fa2e0908a,cbc99939-e6a6-4269-9819-bffce6f38751,love,2020-09-08 20:33:54,education,65.0,Other
19698,f65dbde9-c8dc-4851-927e-964fa2e0908a,b76ebf8d-3f04-4e7f-aec8-22575f68d9e2,super love,2020-07-10 11:11:15,education,75.0,Other
19699,f65dbde9-c8dc-4851-927e-964fa2e0908a,cfe50481-7c50-48fa-97fa-89b6f137e1bd,love,2020-10-05 21:45:31,education,65.0,Other
19700,f65dbde9-c8dc-4851-927e-964fa2e0908a,330ded4b-db65-485a-80a4-6b3bffd33067,like,2020-12-06 20:44:26,education,50.0,Other
19701,f65dbde9-c8dc-4851-927e-964fa2e0908a,084eb113-0d87-4ae5-891b-2ec7f1e194a8,intrigued,2021-06-09 10:13:36,education,45.0,Other
19702,f65dbde9-c8dc-4851-927e-964fa2e0908a,,want,2021-05-22 17:28:20,education,70.0,Other
19703,f65dbde9-c8dc-4851-927e-964fa2e0908a,374634b7-aead-4f2f-9303-c15f456c4094,heart,2020-12-16 18:05:36,education,60.0,Other
19704,f65dbde9-c8dc-4851-927e-964fa2e0908a,9ed68c70-13fd-4346-808f-2665943c46d6,intrigued,2020-06-23 22:43:10,education,45.0,Other
19705,f65dbde9-c8dc-4851-927e-964fa2e0908a,f73a01fe-444d-4b94-8d0e-4ec2cb97495b,indifferent,2020-09-09 06:38:02,education,20.0,Other
19706,f65dbde9-c8dc-4851-927e-964fa2e0908a,07061727-dc05-4411-ab78-79f95b1869a9,scared,2021-02-14 15:05:10,education,15.0,Other
19707,f65dbde9-c8dc-4851-927e-964fa2e0908a,a6133f47-5586-434e-8be1-1e7122db1c0e,intrigued,2021-02-11 10:16:44,education,45.0,Other
19708,f65dbde9-c8dc-4851-927e-964fa2e0908a,b1ceae0c-016d-421f-a6f0-488a7857f9f6,indifferent,2020-09-01 09:15:16,education,20.0,Other
19709,f65dbde9-c8dc-4851-927e-964fa2e0908a,8d3661fd-d953-4c1b-857d-82b3e34f569e,scared,2020-11-16 03:52:49,education,15.0,Other
19710,f65dbde9-c8dc-4851-927e-964fa2e0908a,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,indifferent,2021-02-08 13:48:14,education,20.0,Other
19711,f65dbde9-c8dc-4851-927e-964fa2e0908a,939dbcf5-024b-4e63-9e7e-2f15c8b346ba,indifferent,2021-04-11 05:58:25,education,20.0,Other
19712,f65dbde9-c8dc-4851-927e-964fa2e0908a,,scared,2020-06-21 13:00:52,education,15.0,Other
19713,f65dbde9-c8dc-4851-927e-964fa2e0908a,f8926cfa-7036-4929-b5db-925c26daea1a,super love,2021-03-23 10:36:26,education,75.0,Other
19714,f65dbde9-c8dc-4851-927e-964fa2e0908a,3f2d07e5-3604-4873-9737-bb44340773d8,scared,2020-12-18 12:07:45,education,15.0,Other
19715,f65dbde9-c8dc-4851-927e-964fa2e0908a,de050611-e926-43bb-b1ea-502d8bd25bfc,cherish,2020-06-30 00:13:28,education,70.0,Other
19716,f65dbde9-c8dc-4851-927e-964fa2e0908a,93dd80c0-4ff2-42ed-9949-1621b0a68c63,dislike,2020-12-21 17:48:17,education,10.0,Other
19717,f65dbde9-c8dc-4851-927e-964fa2e0908a,cb97b0ea-fc93-4597-b391-846710c6fedc,scared,2021-03-05 06:28:13,education,15.0,Other
19718,f65dbde9-c8dc-4851-927e-964fa2e0908a,c834ba1d-8a10-4984-aaf2-7c2eab207076,adore,2020-12-15 19:42:24,education,72.0,Other
19719,f65dbde9-c8dc-4851-927e-964fa2e0908a,ed1c744d-8561-4b41-b83c-7bf554fbca97,adore,2021-03-11 20:13:01,education,72.0,Other
19720,f65dbde9-c8dc-4851-927e-964fa2e0908a,f8926cfa-7036-4929-b5db-925c26daea1a,love,2020-08-24 18:21:53,education,65.0,Other
19721,f65dbde9-c8dc-4851-927e-964fa2e0908a,49f49bcf-17fe-4edd-990d-16c3d1df931b,want,2020-12-28 12:28:10,education,70.0,Other
19722,f65dbde9-c8dc-4851-927e-964fa2e0908a,,worried,2021-06-11 13:46:23,education,12.0,Other
19723,f65dbde9-c8dc-4851-927e-964fa2e0908a,ed5e1675-94a8-482c-8b43-1b9bb71d0495,interested,2020-07-17 12:17:48,education,30.0,Other
19724,019b61f4-926c-438e-adaf-6119c5eab752,,,2020-12-11 05:28:49,fitness,,Other
19725,019b61f4-926c-438e-adaf-6119c5eab752,8abcf667-7be3-439f-97bb-3375a3de366c,want,2020-06-25 17:15:07,fitness,70.0,Other
